package_id,run_id,config_id,seed,scale,scenario,method_label,variant,service_design,choice_model,reoptimization,routing_solver,evidence_family,evidence_role,diagnostic_role,status,detailed_reason,runtime_s,error_message,result_schema_version,timestamp_utc,artifact_dir,git_commit_or_code_hash,construction_rule,fallback_used,retained_set_hash,served_intersection_count,serviceable_intersection_count,candidate_serviceable_intersection_count,retained_request_count,retained_share,deterministic_inserted_share,served_count,unserved_accepted_count,original_request_count,total_vehicle_km,vkm_per_inserted_request,vkm_per_served_request,vkm_per_original_request,avg_wait,p95_wait,avg_walk,avg_ivt,detour_ratio,fairness_index
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s6:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_6,6,200,synthetic_n200_v15_s6,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0718693002127111,,phase06.06-03.v1,2026-06-16T07:52:18.099116+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,392cb8469bba2ce389fa122ff90acf4e410473c0e91557e33423f1e899d2328b,26,116,173,26,0.13,0.6538461538461539,17,9,200,293.57986995238434,17.26940411484614,17.26940411484614,1.4678993497619217,2934.38938692845,13252.919284549314,1632.758368097675,3745.952202039276,2.394095478878769,0.554335904881446
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s6:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_6,6,200,synthetic_n200_v15_s6,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.06273140013217926,,phase06.06-03.v1,2026-06-16T07:52:18.182931+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,392cb8469bba2ce389fa122ff90acf4e410473c0e91557e33423f1e899d2328b,26,116,173,26,0.13,0.6538461538461539,17,9,200,337.651782641856,19.861869567168,19.861869567168,1.68825891320928,1611.8339098824106,8236.10652013253,1523.4306833958258,4708.644898216086,4.563419002400874,0.5047429710572482
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s7:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_200:seed_7,7,200,synthetic_n200_v15_s7,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.3180236001498997,,phase06.06-03.v1,2026-06-16T07:52:18.569014+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d66dd1ee765a42a018ade3094066db7504260825cd7786ecc22136bc68f60326,24,127,174,24,0.12,0.9583333333333334,23,1,200,235.78588680740705,10.251560295974219,10.251560295974219,1.1789294340370353,453.1164947104502,850.3760504234231,196.07607650884046,970.1373671185883,1.0,0.3503845177933236
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s7:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_7,7,200,synthetic_n200_v15_s7,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.01593289989978075,,phase06.06-03.v1,2026-06-16T07:52:18.606731+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d66dd1ee765a42a018ade3094066db7504260825cd7786ecc22136bc68f60326,24,127,174,24,0.12,0.75,18,6,200,301.1129019360772,16.72849455200429,16.72849455200429,1.505564509680386,1468.5592748835588,4403.037761419899,0.0,2124.0878986194225,1.8281149930114298,0.5123270100691542
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s7:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_7,7,200,synthetic_n200_v15_s7,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.05998079990968108,,phase06.06-03.v1,2026-06-16T07:52:18.688058+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d66dd1ee765a42a018ade3094066db7504260825cd7786ecc22136bc68f60326,24,127,174,24,0.12,0.7083333333333334,17,7,200,257.85411980643767,15.167889400378685,15.167889400378685,1.2892705990321884,927.5324486760052,2623.477508318571,1627.3650876902034,2206.5756579291697,2.012141793861399,0.363580808820819
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s7:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_7,7,200,synthetic_n200_v15_s7,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.05773829994723201,,phase06.06-03.v1,2026-06-16T07:52:18.767717+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,d66dd1ee765a42a018ade3094066db7504260825cd7786ecc22136bc68f60326,24,127,174,24,0.12,0.7083333333333334,17,7,200,250.46993996246084,14.733525880144756,14.733525880144756,1.2523496998123043,1312.7089321131066,3377.4119939769303,1425.0934374455198,2520.946536650602,2.4149280723960893,0.4226719387372795
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s8:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_200:seed_8,8,200,synthetic_n200_v15_s8,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.24002380017191172,,phase06.06-03.v1,2026-06-16T07:52:19.075360+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,eecb8731cdd6aeed27d4e2f6d2b81b56fa70966c45b6bf6bd1301030548faf65,17,102,167,17,0.085,1.0,17,0,200,166.63750945495678,9.80220643852687,9.80220643852687,0.833187547274784,414.9963674747316,836.0603431888496,202.20002987612384,1290.0314778522143,1.0108333986317855,0.3416771342455114
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s8:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_8,8,200,synthetic_n200_v15_s8,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0036847000010311604,,phase06.06-03.v1,2026-06-16T07:52:19.099567+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,eecb8731cdd6aeed27d4e2f6d2b81b56fa70966c45b6bf6bd1301030548faf65,17,102,167,17,0.085,0.4117647058823529,7,10,200,120.9847447565221,17.283534965217445,17.283534965217445,0.6049237237826105,327.45157520871606,657.2760079402512,0.0,2719.478521627692,2.190954905995165,0.32552966487098733
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s8:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_8,8,200,synthetic_n200_v15_s8,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0230237003415823,,phase06.06-03.v1,2026-06-16T07:52:19.143931+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,eecb8731cdd6aeed27d4e2f6d2b81b56fa70966c45b6bf6bd1301030548faf65,17,102,167,17,0.085,0.5294117647058824,9,8,200,155.84672580322277,17.316302867024753,17.316302867024753,0.7792336290161138,5549.154400162242,12672.754888449865,1564.945532436904,2680.0356015750667,2.0947161642834127,0.39164586510684374
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s8:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_8,8,200,synthetic_n200_v15_s8,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.013028400018811226,,phase06.06-03.v1,2026-06-16T07:52:19.176746+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,eecb8731cdd6aeed27d4e2f6d2b81b56fa70966c45b6bf6bd1301030548faf65,17,102,167,17,0.085,0.47058823529411764,8,9,200,130.89661993268533,16.362077491585666,16.362077491585666,0.6544830996634267,345.8525754937891,1102.706314187302,1374.078107972233,2353.3215289972322,1.87018066067907,0.3416911031470009
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s9:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_200:seed_9,9,200,synthetic_n200_v15_s9,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.1769822002388537,,phase06.06-03.v1,2026-06-16T07:52:19.420079+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,42bea805ddb4dcf07ac6fb1c646c5d0de6dbbf41ae36e6a0732e5df866cd98ae,14,105,178,14,0.07,1.0,14,0,200,156.07235734344022,11.148025524531445,11.148025524531445,0.7803617867172011,352.61031699904066,750.1012716604145,130.0134327052218,1207.6343728312916,1.0,0.3505542005661624
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s9:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_9,9,200,synthetic_n200_v15_s9,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.005313800182193518,,phase06.06-03.v1,2026-06-16T07:52:19.446730+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,42bea805ddb4dcf07ac6fb1c646c5d0de6dbbf41ae36e6a0732e5df866cd98ae,14,105,178,14,0.07,0.9285714285714286,13,1,200,202.9827616602263,15.614058589248176,15.614058589248176,1.0149138083011315,984.0569708327132,3684.816764239493,0.0,1915.7269340713406,1.5302426626197898,0.4474281924581265
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s9:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_9,9,200,synthetic_n200_v15_s9,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.025492900051176548,,phase06.06-03.v1,2026-06-16T07:52:19.493232+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,42bea805ddb4dcf07ac6fb1c646c5d0de6dbbf41ae36e6a0732e5df866cd98ae,14,105,178,14,0.07,0.9285714285714286,13,1,200,164.2135228785794,12.631809452198414,12.631809452198414,0.821067614392897,892.1944072602847,3097.781224515629,1653.4401177767804,1880.7525268927513,1.4946865359723487,0.4035615808058235
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s9:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_9,9,200,synthetic_n200_v15_s9,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.01710700010880828,,phase06.06-03.v1,2026-06-16T07:52:19.532131+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,42bea805ddb4dcf07ac6fb1c646c5d0de6dbbf41ae36e6a0732e5df866cd98ae,14,105,178,14,0.07,0.8571428571428571,12,2,200,152.16294144294534,12.680245120245445,12.680245120245445,0.7608147072147267,817.3465931376722,2358.167379641779,1479.870439813809,1653.2499979308784,1.2549629832618925,0.31457410966979094
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s10:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_200:seed_10,10,200,synthetic_n200_v15_s10,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.4126328998245299,,phase06.06-03.v1,2026-06-16T07:52:20.013707+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,8fb482c69fdaad22ff511e1c2faca26cfb6b272b28ad41be9858fc323db24461,29,136,175,29,0.145,0.896551724137931,26,3,200,281.49925790489823,10.826894534803778,10.826894534803778,1.4074962895244911,512.8886687880632,1199.5688252494194,82.38859121268905,1021.6203325787471,1.0,0.4038761504735746
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s10:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_10,10,200,synthetic_n200_v15_s10,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.0045448001474142075,,phase06.06-03.v1,2026-06-16T07:52:20.039260+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,8fb482c69fdaad22ff511e1c2faca26cfb6b272b28ad41be9858fc323db24461,29,136,175,29,0.145,0.2413793103448276,7,22,200,108.54182913187286,15.505975590267552,15.505975590267552,0.5427091456593643,596.2261995917492,1367.8031855454954,0.0,1920.177065474776,2.1052458866539263,0.448112642045869
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s10:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_10,10,200,synthetic_n200_v15_s10,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.011539800092577934,,phase06.06-03.v1,2026-06-16T07:52:20.071868+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,8fb482c69fdaad22ff511e1c2faca26cfb6b272b28ad41be9858fc323db24461,29,136,175,29,0.145,0.20689655172413793,6,23,200,76.14167528588933,12.69027921431489,12.69027921431489,0.38070837642944666,333.84967010209454,660.9917794705692,1372.4161981734117,1229.5084764644982,1.3289483494233048,0.2976290110649076
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s10:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_10,10,200,synthetic_n200_v15_s10,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.01208320027217269,,phase06.06-03.v1,2026-06-16T07:52:20.104846+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,8fb482c69fdaad22ff511e1c2faca26cfb6b272b28ad41be9858fc323db24461,29,136,175,29,0.145,0.20689655172413793,6,23,200,77.87655509253781,12.979425848756302,12.979425848756302,0.38938277546268907,587.446727033914,1411.1600381735766,1641.5186007528325,1813.138246560509,2.196075507229805,0.40264734829879134
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s11:BidirectionalMP_Choice_RH_ALNS,fixed_accepted_set:scale_200:seed_11,11,200,synthetic_n200_v15_s11,BidirectionalMP_Choice_RH_ALNS,FullModel,bidirectional_mp,fixed_accepted_set,rolling_horizon,alns,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.28908880008384585,,phase06.06-03.v1,2026-06-16T07:52:20.461768+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,45050ece7d225816137bec93e5d90ece1a06c7ae281dbc33f986007358ef8a24,22,107,180,22,0.11,0.9545454545454546,21,1,200,236.01313168904124,11.238720556621011,11.238720556621011,1.1800656584452063,496.99362637768036,1182.2658732351804,84.05018364423697,1061.2026374638087,1.0,0.2747986639921596
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s11:DoorToDoor_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_11,11,200,synthetic_n200_v15_s11,DoorToDoor_Choice_CommonRouting,DoorToDoor,door_to_door,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.009404799900949001,,phase06.06-03.v1,2026-06-16T07:52:20.493010+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,45050ece7d225816137bec93e5d90ece1a06c7ae281dbc33f986007358ef8a24,22,107,180,22,0.11,0.5909090909090909,13,9,200,224.85842376355467,17.296801827965744,17.296801827965744,1.1242921188177732,1898.9734884311592,5867.347329296412,0.0,2696.1298192747495,2.343475258195096,0.40221906774065763
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s11:SingleSidedDropoff_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_11,11,200,synthetic_n200_v15_s11,SingleSidedDropoff_Choice_CommonRouting,SingleSidedDropoff,single_sided_dropoff,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.027151199989020824,,phase06.06-03.v1,2026-06-16T07:52:20.540498+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,45050ece7d225816137bec93e5d90ece1a06c7ae281dbc33f986007358ef8a24,22,107,180,22,0.11,0.5454545454545454,12,10,200,190.94406964418803,15.912005803682336,15.912005803682336,0.9547203482209402,873.0177145975568,2118.6708399677887,1255.5080881537122,2089.552223465185,2.2583400770237883,0.27222394800765537
fixed_accepted_set,fixed_accepted_set:synthetic_n200_s11:SingleSidedPickup_Choice_CommonRouting,fixed_accepted_set:scale_200:seed_11,11,200,synthetic_n200_v15_s11,SingleSidedPickup_Choice_CommonRouting,SingleSidedPickup,single_sided_pickup,fixed_accepted_set,common_sequential_insertion,greedy_insertion,algorithm_diagnostic,diagnostic_only,fixed_accepted_set_routing,completed,fixed accepted-set deterministic routing completed,0.030495299957692623,,phase06.06-03.v1,2026-06-16T07:52:20.592493+00:00,C:\Users\39583\Desktop\4_Publication\3.工作3\results\formal\phase06\coverage_controls\fixed_accepted_set,98f0cb8,common_served,False,45050ece7d225816137bec93e5d90ece1a06c7ae281dbc33f986007358ef8a24,22,107,180,22,0.11,0.5454545454545454,12,10,200,189.1175462530374,15.75979552108645,15.75979552108645,0.945587731265187,1081.7545167902144,2830.035036212088,895.0203504684592,1917.563780552441,1.8391678784536485,0.25350623016364193
